"","Plot","Block","Treatment","Quad","total","CoverID","Hits","PctCover","FG","FG2"
"2136","B","5","C","1",173,"OECA",0,0,"Annual_Forb","Plant"
"2137","B","5","C","1",173,"OPUNT",0,0,"Cactus","Plant"
"2138","B","5","C","1",173,"PlantBase",6,3.46820809248555,"Plant_Base","Plant"
"2139","B","5","C","1",173,"SCWH",0,0,"Cactus","Plant"
"2140","B","5","C","1",173,"STCO",0,0,"Perennial_Grass","Plant"
"2141","B","5","C","1",173,"TILA",0,0,"Annual_Forb","Plant"
"2142","B","5","C","1",173,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2143","B","5","C","1",173,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2144","B","5","C","1",173,"Rock",5,2.89017341040462,"Rock","Abiotic_Cover"
"2145","B","5","C","1",173,"ATCO",9,5.20231213872832,"Shrub","Plant"
"2146","B","5","C","2",144,"ACHY",0,0,"Perennial_Grass","Plant"
"2147","B","5","C","2",144,"ANBR",0,0,"Annual_Forb","Plant"
"2148","B","5","C","2",144,"ASAM",0,0,"Annual_Forb","Plant"
"2149","B","5","C","2",144,"Bromus",14,9.72222222222222,"Annual_Grass","Plant"
"2150","B","5","C","2",144,"CHER",0,0,"Annual_Forb","Plant"
"2151","B","5","C","2",144,"CYAC",0,0,"Annual_Forb","Plant"
"2152","B","5","C","2",144,"DEAN",0,0,"Annual_Forb","Plant"
"2153","B","5","C","2",144,"DEPI",0,0,"Annual_Forb","Plant"
"2154","B","5","C","2",144,"Dark",21,14.5833333333333,"DkCy","Biocrust"
"2155","B","5","C","2",144,"ENFR",0,0,"Annual_Forb","Plant"
"2156","B","5","C","2",144,"EPTO",0,0,"Shrub","Plant"
"2157","B","5","C","2",144,"ERIN",0,0,"Annual_Forb","Plant"
"2158","B","5","C","2",144,"GAPI",0,0,"Annual_Forb","Plant"
"2159","B","5","C","2",144,"GIIN",0,0,"Annual_Forb","Plant"
"2160","B","5","C","2",144,"GUSA",0,0,"Shrub","Plant"
"2161","B","5","C","2",144,"HIJA",8,5.55555555555556,"Perennial_Grass","Plant"
"2162","B","5","C","2",144,"LYGR",0,0,"Annual_Forb","Plant"
"2163","B","5","C","2",144,"Lichen",4,2.77777777777778,"Lichen","Biocrust"
"2164","B","5","C","2",144,"Light",3,2.08333333333333,"LtCy","Biocrust"
"2165","B","5","C","2",144,"Litter",47,32.6388888888889,"Litter","Abiotic_Cover"
"2166","B","5","C","2",144,"MAAF",0,0,"Annual_Forb","Plant"
"2167","B","5","C","2",144,"MACA",0,0,"Annual_Forb","Plant"
"2168","B","5","C","2",144,"Moss",34,23.6111111111111,"Moss","Biocrust"
"2169","B","5","C","2",144,"OECA",0,0,"Annual_Forb","Plant"
"2170","B","5","C","2",144,"OPUNT",0,0,"Cactus","Plant"
"2171","B","5","C","2",144,"PlantBase",4,2.77777777777778,"Plant_Base","Plant"
"2172","B","5","C","2",144,"SCWH",0,0,"Cactus","Plant"
"2173","B","5","C","2",144,"STCO",0,0,"Perennial_Grass","Plant"
"2174","B","5","C","2",144,"TILA",0,0,"Annual_Forb","Plant"
"2175","B","5","C","2",144,"Bare",1,0.694444444444444,"Bare_Ground","Abiotic_Cover"
"2176","B","5","C","2",144,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2177","B","5","C","2",144,"Rock",8,5.55555555555556,"Rock","Abiotic_Cover"
"2178","B","5","C","2",144,"ATCO",0,0,"Shrub","Plant"
"2179","B","5","C","3",186,"ACHY",7,3.76344086021505,"Perennial_Grass","Plant"
"2180","B","5","C","3",186,"ANBR",0,0,"Annual_Forb","Plant"
"2181","B","5","C","3",186,"ASAM",0,0,"Annual_Forb","Plant"
"2182","B","5","C","3",186,"Bromus",14,7.52688172043011,"Annual_Grass","Plant"
"2183","B","5","C","3",186,"CHER",0,0,"Annual_Forb","Plant"
"2184","B","5","C","3",186,"CYAC",0,0,"Annual_Forb","Plant"
"2185","B","5","C","3",186,"DEAN",0,0,"Annual_Forb","Plant"
"2186","B","5","C","3",186,"DEPI",0,0,"Annual_Forb","Plant"
"2187","B","5","C","3",186,"Dark",15,8.06451612903226,"DkCy","Biocrust"
"2188","B","5","C","3",186,"ENFR",0,0,"Annual_Forb","Plant"
"2189","B","5","C","3",186,"EPTO",0,0,"Shrub","Plant"
"2190","B","5","C","3",186,"ERIN",0,0,"Annual_Forb","Plant"
"2191","B","5","C","3",186,"GAPI",0,0,"Annual_Forb","Plant"
"2192","B","5","C","3",186,"GIIN",0,0,"Annual_Forb","Plant"
"2193","B","5","C","3",186,"GUSA",1,0.537634408602151,"Shrub","Plant"
"2194","B","5","C","3",186,"HIJA",9,4.83870967741935,"Perennial_Grass","Plant"
"2195","B","5","C","3",186,"LYGR",0,0,"Annual_Forb","Plant"
"2196","B","5","C","3",186,"Lichen",6,3.2258064516129,"Lichen","Biocrust"
"2197","B","5","C","3",186,"Light",5,2.68817204301075,"LtCy","Biocrust"
"2198","B","5","C","3",186,"Litter",77,41.3978494623656,"Litter","Abiotic_Cover"
"2199","B","5","C","3",186,"MAAF",0,0,"Annual_Forb","Plant"
"2200","B","5","C","3",186,"MACA",0,0,"Annual_Forb","Plant"
"2201","B","5","C","3",186,"Moss",29,15.5913978494624,"Moss","Biocrust"
"2202","B","5","C","3",186,"OECA",0,0,"Annual_Forb","Plant"
"2203","B","5","C","3",186,"OPUNT",0,0,"Cactus","Plant"
"2204","B","5","C","3",186,"PlantBase",9,4.83870967741935,"Plant_Base","Plant"
"2205","B","5","C","3",186,"SCWH",0,0,"Cactus","Plant"
"2206","B","5","C","3",186,"STCO",0,0,"Perennial_Grass","Plant"
"2207","B","5","C","3",186,"TILA",0,0,"Annual_Forb","Plant"
"2208","B","5","C","3",186,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2209","B","5","C","3",186,"Chamber",12,6.45161290322581,"Chamber","Abiotic_Cover"
"2210","B","5","C","3",186,"Rock",2,1.0752688172043,"Rock","Abiotic_Cover"
"2211","B","5","C","3",186,"ATCO",0,0,"Shrub","Plant"
"2212","B","5","C","4",193,"ACHY",22,11.3989637305699,"Perennial_Grass","Plant"
"2213","B","5","C","4",193,"ANBR",0,0,"Annual_Forb","Plant"
"2214","B","5","C","4",193,"ASAM",0,0,"Annual_Forb","Plant"
"2215","B","5","C","4",193,"Bromus",16,8.29015544041451,"Annual_Grass","Plant"
"2216","B","5","C","4",193,"CHER",0,0,"Annual_Forb","Plant"
"2217","B","5","C","4",193,"CYAC",0,0,"Annual_Forb","Plant"
"2218","B","5","C","4",193,"DEAN",0,0,"Annual_Forb","Plant"
"2219","B","5","C","4",193,"DEPI",0,0,"Annual_Forb","Plant"
"2220","B","5","C","4",193,"Dark",9,4.66321243523316,"DkCy","Biocrust"
"2221","B","5","C","4",193,"ENFR",0,0,"Annual_Forb","Plant"
"2222","B","5","C","4",193,"EPTO",0,0,"Shrub","Plant"
"2223","B","5","C","4",193,"ERIN",0,0,"Annual_Forb","Plant"
"2224","B","5","C","4",193,"GAPI",0,0,"Annual_Forb","Plant"
"2225","B","5","C","4",193,"GIIN",1,0.518134715025907,"Annual_Forb","Plant"
"2226","B","5","C","4",193,"GUSA",0,0,"Shrub","Plant"
"2227","B","5","C","4",193,"HIJA",15,7.7720207253886,"Perennial_Grass","Plant"
"2228","B","5","C","4",193,"LYGR",0,0,"Annual_Forb","Plant"
"2229","B","5","C","4",193,"Lichen",1,0.518134715025907,"Lichen","Biocrust"
"2230","B","5","C","4",193,"Light",2,1.03626943005181,"LtCy","Biocrust"
"2231","B","5","C","4",193,"Litter",87,45.0777202072539,"Litter","Abiotic_Cover"
"2232","B","5","C","4",193,"MAAF",0,0,"Annual_Forb","Plant"
"2233","B","5","C","4",193,"MACA",0,0,"Annual_Forb","Plant"
"2234","B","5","C","4",193,"Moss",21,10.880829015544,"Moss","Biocrust"
"2235","B","5","C","4",193,"OECA",0,0,"Annual_Forb","Plant"
"2236","B","5","C","4",193,"OPUNT",0,0,"Cactus","Plant"
"2237","B","5","C","4",193,"PlantBase",13,6.73575129533679,"Plant_Base","Plant"
"2238","B","5","C","4",193,"SCWH",0,0,"Cactus","Plant"
"2239","B","5","C","4",193,"STCO",0,0,"Perennial_Grass","Plant"
"2240","B","5","C","4",193,"TILA",0,0,"Annual_Forb","Plant"
"2241","B","5","C","4",193,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2242","B","5","C","4",193,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2243","B","5","C","4",193,"Rock",6,3.10880829015544,"Rock","Abiotic_Cover"
"2244","B","5","C","4",193,"ATCO",0,0,"Shrub","Plant"
"2245","B","5","L","1",157,"ACHY",0,0,"Perennial_Grass","Plant"
"2246","B","5","L","1",157,"ANBR",0,0,"Annual_Forb","Plant"
"2247","B","5","L","1",157,"ASAM",0,0,"Annual_Forb","Plant"
"2248","B","5","L","1",157,"Bromus",11,7.00636942675159,"Annual_Grass","Plant"
"2249","B","5","L","1",157,"CHER",0,0,"Annual_Forb","Plant"
"2250","B","5","L","1",157,"CYAC",0,0,"Annual_Forb","Plant"
"2251","B","5","L","1",157,"DEAN",0,0,"Annual_Forb","Plant"
"2252","B","5","L","1",157,"DEPI",0,0,"Annual_Forb","Plant"
"2253","B","5","L","1",157,"Dark",0,0,"DkCy","Biocrust"
"2254","B","5","L","1",157,"ENFR",0,0,"Annual_Forb","Plant"
"2255","B","5","L","1",157,"EPTO",0,0,"Shrub","Plant"
"2256","B","5","L","1",157,"ERIN",0,0,"Annual_Forb","Plant"
"2257","B","5","L","1",157,"GAPI",0,0,"Annual_Forb","Plant"
"2258","B","5","L","1",157,"GIIN",0,0,"Annual_Forb","Plant"
"2259","B","5","L","1",157,"GUSA",11,7.00636942675159,"Shrub","Plant"
"2260","B","5","L","1",157,"HIJA",1,0.636942675159236,"Perennial_Grass","Plant"
"2261","B","5","L","1",157,"LYGR",0,0,"Annual_Forb","Plant"
"2262","B","5","L","1",157,"Lichen",3,1.91082802547771,"Lichen","Biocrust"
"2263","B","5","L","1",157,"Light",36,22.9299363057325,"LtCy","Biocrust"
"2264","B","5","L","1",157,"Litter",76,48.4076433121019,"Litter","Abiotic_Cover"
"2265","B","5","L","1",157,"MAAF",2,1.27388535031847,"Annual_Forb","Plant"
"2266","B","5","L","1",157,"MACA",0,0,"Annual_Forb","Plant"
"2267","B","5","L","1",157,"Moss",9,5.73248407643312,"Moss","Biocrust"
"2268","B","5","L","1",157,"OECA",0,0,"Annual_Forb","Plant"
"2269","B","5","L","1",157,"OPUNT",0,0,"Cactus","Plant"
"2270","B","5","L","1",157,"PlantBase",3,1.91082802547771,"Plant_Base","Plant"
"2271","B","5","L","1",157,"SCWH",0,0,"Cactus","Plant"
"2272","B","5","L","1",157,"STCO",0,0,"Perennial_Grass","Plant"
"2273","B","5","L","1",157,"TILA",0,0,"Annual_Forb","Plant"
"2274","B","5","L","1",157,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2275","B","5","L","1",157,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2276","B","5","L","1",157,"Rock",5,3.18471337579618,"Rock","Abiotic_Cover"
"2277","B","5","L","1",157,"ATCO",0,0,"Shrub","Plant"
"2278","B","5","L","2",124,"ACHY",0,0,"Perennial_Grass","Plant"
"2279","B","5","L","2",124,"ANBR",0,0,"Annual_Forb","Plant"
"2280","B","5","L","2",124,"ASAM",0,0,"Annual_Forb","Plant"
"2281","B","5","L","2",124,"Bromus",1,0.806451612903226,"Annual_Grass","Plant"
"2282","B","5","L","2",124,"CHER",0,0,"Annual_Forb","Plant"
"2283","B","5","L","2",124,"CYAC",0,0,"Annual_Forb","Plant"
"2284","B","5","L","2",124,"DEAN",0,0,"Annual_Forb","Plant"
"2285","B","5","L","2",124,"DEPI",0,0,"Annual_Forb","Plant"
"2286","B","5","L","2",124,"Dark",0,0,"DkCy","Biocrust"
"2287","B","5","L","2",124,"ENFR",0,0,"Annual_Forb","Plant"
"2288","B","5","L","2",124,"EPTO",0,0,"Shrub","Plant"
"2289","B","5","L","2",124,"ERIN",0,0,"Annual_Forb","Plant"
"2290","B","5","L","2",124,"GAPI",0,0,"Annual_Forb","Plant"
"2291","B","5","L","2",124,"GIIN",0,0,"Annual_Forb","Plant"
"2292","B","5","L","2",124,"GUSA",0,0,"Shrub","Plant"
"2293","B","5","L","2",124,"HIJA",0,0,"Perennial_Grass","Plant"
"2294","B","5","L","2",124,"LYGR",0,0,"Annual_Forb","Plant"
"2295","B","5","L","2",124,"Lichen",2,1.61290322580645,"Lichen","Biocrust"
"2296","B","5","L","2",124,"Light",64,51.6129032258064,"LtCy","Biocrust"
"2297","B","5","L","2",124,"Litter",33,26.6129032258064,"Litter","Abiotic_Cover"
"2298","B","5","L","2",124,"MAAF",0,0,"Annual_Forb","Plant"
"2299","B","5","L","2",124,"MACA",0,0,"Annual_Forb","Plant"
"2300","B","5","L","2",124,"Moss",12,9.67741935483871,"Moss","Biocrust"
"2301","B","5","L","2",124,"OECA",0,0,"Annual_Forb","Plant"
"2302","B","5","L","2",124,"OPUNT",0,0,"Cactus","Plant"
"2303","B","5","L","2",124,"PlantBase",0,0,"Plant_Base","Plant"
"2304","B","5","L","2",124,"SCWH",0,0,"Cactus","Plant"
"2305","B","5","L","2",124,"STCO",0,0,"Perennial_Grass","Plant"
"2306","B","5","L","2",124,"TILA",0,0,"Annual_Forb","Plant"
"2307","B","5","L","2",124,"Bare",4,3.2258064516129,"Bare_Ground","Abiotic_Cover"
"2308","B","5","L","2",124,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2309","B","5","L","2",124,"Rock",8,6.45161290322581,"Rock","Abiotic_Cover"
"2310","B","5","L","2",124,"ATCO",0,0,"Shrub","Plant"
"2311","B","5","L","3",191,"ACHY",3,1.57068062827225,"Perennial_Grass","Plant"
"2312","B","5","L","3",191,"ANBR",0,0,"Annual_Forb","Plant"
"2313","B","5","L","3",191,"ASAM",0,0,"Annual_Forb","Plant"
"2314","B","5","L","3",191,"Bromus",14,7.32984293193717,"Annual_Grass","Plant"
"2315","B","5","L","3",191,"CHER",0,0,"Annual_Forb","Plant"
"2316","B","5","L","3",191,"CYAC",0,0,"Annual_Forb","Plant"
"2317","B","5","L","3",191,"DEAN",0,0,"Annual_Forb","Plant"
"2318","B","5","L","3",191,"DEPI",0,0,"Annual_Forb","Plant"
"2319","B","5","L","3",191,"Dark",3,1.57068062827225,"DkCy","Biocrust"
"2320","B","5","L","3",191,"ENFR",0,0,"Annual_Forb","Plant"
"2321","B","5","L","3",191,"EPTO",0,0,"Shrub","Plant"
"2322","B","5","L","3",191,"ERIN",0,0,"Annual_Forb","Plant"
"2323","B","5","L","3",191,"GAPI",0,0,"Annual_Forb","Plant"
"2324","B","5","L","3",191,"GIIN",0,0,"Annual_Forb","Plant"
"2325","B","5","L","3",191,"GUSA",0,0,"Shrub","Plant"
"2326","B","5","L","3",191,"HIJA",2,1.04712041884817,"Perennial_Grass","Plant"
"2327","B","5","L","3",191,"LYGR",0,0,"Annual_Forb","Plant"
"2328","B","5","L","3",191,"Lichen",0,0,"Lichen","Biocrust"
"2329","B","5","L","3",191,"Light",44,23.0366492146597,"LtCy","Biocrust"
"2330","B","5","L","3",191,"Litter",85,44.5026178010471,"Litter","Abiotic_Cover"
"2331","B","5","L","3",191,"MAAF",0,0,"Annual_Forb","Plant"
"2332","B","5","L","3",191,"MACA",0,0,"Annual_Forb","Plant"
"2333","B","5","L","3",191,"Moss",25,13.0890052356021,"Moss","Biocrust"
"2334","B","5","L","3",191,"OECA",0,0,"Annual_Forb","Plant"
"2335","B","5","L","3",191,"OPUNT",0,0,"Cactus","Plant"
"2336","B","5","L","3",191,"PlantBase",1,0.523560209424084,"Plant_Base","Plant"
"2337","B","5","L","3",191,"SCWH",0,0,"Cactus","Plant"
"2338","B","5","L","3",191,"STCO",0,0,"Perennial_Grass","Plant"
"2339","B","5","L","3",191,"TILA",0,0,"Annual_Forb","Plant"
"2340","B","5","L","3",191,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2341","B","5","L","3",191,"Chamber",13,6.80628272251309,"Chamber","Abiotic_Cover"
"2342","B","5","L","3",191,"Rock",1,0.523560209424084,"Rock","Abiotic_Cover"
"2343","B","5","L","3",191,"ATCO",0,0,"Shrub","Plant"
"2344","B","5","L","4",212,"ACHY",0,0,"Perennial_Grass","Plant"
"2345","B","5","L","4",212,"ANBR",0,0,"Annual_Forb","Plant"
"2346","B","5","L","4",212,"ASAM",0,0,"Annual_Forb","Plant"
"2347","B","5","L","4",212,"Bromus",41,19.3396226415094,"Annual_Grass","Plant"
"2348","B","5","L","4",212,"CHER",0,0,"Annual_Forb","Plant"
"2349","B","5","L","4",212,"CYAC",0,0,"Annual_Forb","Plant"
"2350","B","5","L","4",212,"DEAN",0,0,"Annual_Forb","Plant"
"2351","B","5","L","4",212,"DEPI",0,0,"Annual_Forb","Plant"
"2352","B","5","L","4",212,"Dark",0,0,"DkCy","Biocrust"
"2353","B","5","L","4",212,"ENFR",0,0,"Annual_Forb","Plant"
"2354","B","5","L","4",212,"EPTO",0,0,"Shrub","Plant"
"2355","B","5","L","4",212,"ERIN",0,0,"Annual_Forb","Plant"
"2356","B","5","L","4",212,"GAPI",0,0,"Annual_Forb","Plant"
"2357","B","5","L","4",212,"GIIN",0,0,"Annual_Forb","Plant"
"2358","B","5","L","4",212,"GUSA",0,0,"Shrub","Plant"
"2359","B","5","L","4",212,"HIJA",4,1.88679245283019,"Perennial_Grass","Plant"
"2360","B","5","L","4",212,"LYGR",0,0,"Annual_Forb","Plant"
"2361","B","5","L","4",212,"Lichen",0,0,"Lichen","Biocrust"
"2362","B","5","L","4",212,"Light",58,27.3584905660377,"LtCy","Biocrust"
"2363","B","5","L","4",212,"Litter",96,45.2830188679245,"Litter","Abiotic_Cover"
"2364","B","5","L","4",212,"MAAF",0,0,"Annual_Forb","Plant"
"2365","B","5","L","4",212,"MACA",0,0,"Annual_Forb","Plant"
"2366","B","5","L","4",212,"Moss",8,3.77358490566038,"Moss","Biocrust"
"2367","B","5","L","4",212,"OECA",0,0,"Annual_Forb","Plant"
"2368","B","5","L","4",212,"OPUNT",0,0,"Cactus","Plant"
"2369","B","5","L","4",212,"PlantBase",3,1.41509433962264,"Plant_Base","Plant"
"2370","B","5","L","4",212,"SCWH",0,0,"Cactus","Plant"
"2371","B","5","L","4",212,"STCO",0,0,"Perennial_Grass","Plant"
"2372","B","5","L","4",212,"TILA",0,0,"Annual_Forb","Plant"
"2373","B","5","L","4",212,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2374","B","5","L","4",212,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2375","B","5","L","4",212,"Rock",2,0.943396226415094,"Rock","Abiotic_Cover"
"2376","B","5","L","4",212,"ATCO",0,0,"Shrub","Plant"
"2377","B","5","LW","1",145,"ACHY",0,0,"Perennial_Grass","Plant"
"2378","B","5","LW","1",145,"ANBR",0,0,"Annual_Forb","Plant"
"2379","B","5","LW","1",145,"ASAM",0,0,"Annual_Forb","Plant"
"2380","B","5","LW","1",145,"Bromus",15,10.3448275862069,"Annual_Grass","Plant"
"2381","B","5","LW","1",145,"CHER",0,0,"Annual_Forb","Plant"
"2382","B","5","LW","1",145,"CYAC",0,0,"Annual_Forb","Plant"
"2383","B","5","LW","1",145,"DEAN",0,0,"Annual_Forb","Plant"
"2384","B","5","LW","1",145,"DEPI",0,0,"Annual_Forb","Plant"
"2385","B","5","LW","1",145,"Dark",1,0.689655172413793,"DkCy","Biocrust"
"2386","B","5","LW","1",145,"ENFR",0,0,"Annual_Forb","Plant"
"2387","B","5","LW","1",145,"EPTO",0,0,"Shrub","Plant"
"2388","B","5","LW","1",145,"ERIN",0,0,"Annual_Forb","Plant"
"2389","B","5","LW","1",145,"GAPI",0,0,"Annual_Forb","Plant"
"2390","B","5","LW","1",145,"GIIN",0,0,"Annual_Forb","Plant"
"2391","B","5","LW","1",145,"GUSA",0,0,"Shrub","Plant"
"2392","B","5","LW","1",145,"HIJA",2,1.37931034482759,"Perennial_Grass","Plant"
"2393","B","5","LW","1",145,"LYGR",0,0,"Annual_Forb","Plant"
"2394","B","5","LW","1",145,"Lichen",0,0,"Lichen","Biocrust"
"2395","B","5","LW","1",145,"Light",24,16.551724137931,"LtCy","Biocrust"
"2396","B","5","LW","1",145,"Litter",90,62.0689655172414,"Litter","Abiotic_Cover"
"2397","B","5","LW","1",145,"MAAF",0,0,"Annual_Forb","Plant"
"2398","B","5","LW","1",145,"MACA",0,0,"Annual_Forb","Plant"
"2399","B","5","LW","1",145,"Moss",0,0,"Moss","Biocrust"
"2400","B","5","LW","1",145,"OECA",2,1.37931034482759,"Annual_Forb","Plant"
"2401","B","5","LW","1",145,"OPUNT",0,0,"Cactus","Plant"
"2402","B","5","LW","1",145,"PlantBase",1,0.689655172413793,"Plant_Base","Plant"
"2403","B","5","LW","1",145,"SCWH",0,0,"Cactus","Plant"
"2404","B","5","LW","1",145,"STCO",0,0,"Perennial_Grass","Plant"
"2405","B","5","LW","1",145,"TILA",0,0,"Annual_Forb","Plant"
"2406","B","5","LW","1",145,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2407","B","5","LW","1",145,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2408","B","5","LW","1",145,"Rock",10,6.89655172413793,"Rock","Abiotic_Cover"
"2409","B","5","LW","1",145,"ATCO",0,0,"Shrub","Plant"
"2410","B","5","LW","2",140,"ACHY",0,0,"Perennial_Grass","Plant"
"2411","B","5","LW","2",140,"ANBR",0,0,"Annual_Forb","Plant"
"2412","B","5","LW","2",140,"ASAM",0,0,"Annual_Forb","Plant"
"2413","B","5","LW","2",140,"Bromus",12,8.57142857142857,"Annual_Grass","Plant"
"2414","B","5","LW","2",140,"CHER",0,0,"Annual_Forb","Plant"
"2415","B","5","LW","2",140,"CYAC",0,0,"Annual_Forb","Plant"
"2416","B","5","LW","2",140,"DEAN",0,0,"Annual_Forb","Plant"
"2417","B","5","LW","2",140,"DEPI",0,0,"Annual_Forb","Plant"
"2418","B","5","LW","2",140,"Dark",0,0,"DkCy","Biocrust"
"2419","B","5","LW","2",140,"ENFR",0,0,"Annual_Forb","Plant"
"2420","B","5","LW","2",140,"EPTO",0,0,"Shrub","Plant"
"2421","B","5","LW","2",140,"ERIN",0,0,"Annual_Forb","Plant"
"2422","B","5","LW","2",140,"GAPI",0,0,"Annual_Forb","Plant"
"2423","B","5","LW","2",140,"GIIN",0,0,"Annual_Forb","Plant"
"2424","B","5","LW","2",140,"GUSA",8,5.71428571428571,"Shrub","Plant"
"2425","B","5","LW","2",140,"HIJA",3,2.14285714285714,"Perennial_Grass","Plant"
"2426","B","5","LW","2",140,"LYGR",0,0,"Annual_Forb","Plant"
"2427","B","5","LW","2",140,"Lichen",0,0,"Lichen","Biocrust"
"2428","B","5","LW","2",140,"Light",54,38.5714285714286,"LtCy","Biocrust"
"2429","B","5","LW","2",140,"Litter",48,34.2857142857143,"Litter","Abiotic_Cover"
"2430","B","5","LW","2",140,"MAAF",0,0,"Annual_Forb","Plant"
"2431","B","5","LW","2",140,"MACA",0,0,"Annual_Forb","Plant"
"2432","B","5","LW","2",140,"Moss",0,0,"Moss","Biocrust"
"2433","B","5","LW","2",140,"OECA",0,0,"Annual_Forb","Plant"
"2434","B","5","LW","2",140,"OPUNT",0,0,"Cactus","Plant"
"2435","B","5","LW","2",140,"PlantBase",6,4.28571428571429,"Plant_Base","Plant"
"2436","B","5","LW","2",140,"SCWH",0,0,"Cactus","Plant"
"2437","B","5","LW","2",140,"STCO",0,0,"Perennial_Grass","Plant"
"2438","B","5","LW","2",140,"TILA",0,0,"Annual_Forb","Plant"
"2439","B","5","LW","2",140,"Bare",3,2.14285714285714,"Bare_Ground","Abiotic_Cover"
"2440","B","5","LW","2",140,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2441","B","5","LW","2",140,"Rock",6,4.28571428571429,"Rock","Abiotic_Cover"
"2442","B","5","LW","2",140,"ATCO",0,0,"Shrub","Plant"
"2443","B","5","LW","3",156,"ACHY",2,1.28205128205128,"Perennial_Grass","Plant"
"2444","B","5","LW","3",156,"ANBR",0,0,"Annual_Forb","Plant"
"2445","B","5","LW","3",156,"ASAM",0,0,"Annual_Forb","Plant"
"2446","B","5","LW","3",156,"Bromus",22,14.1025641025641,"Annual_Grass","Plant"
"2447","B","5","LW","3",156,"CHER",0,0,"Annual_Forb","Plant"
"2448","B","5","LW","3",156,"CYAC",0,0,"Annual_Forb","Plant"
"2449","B","5","LW","3",156,"DEAN",0,0,"Annual_Forb","Plant"
"2450","B","5","LW","3",156,"DEPI",0,0,"Annual_Forb","Plant"
"2451","B","5","LW","3",156,"Dark",0,0,"DkCy","Biocrust"
"2452","B","5","LW","3",156,"ENFR",0,0,"Annual_Forb","Plant"
"2453","B","5","LW","3",156,"EPTO",0,0,"Shrub","Plant"
"2454","B","5","LW","3",156,"ERIN",0,0,"Annual_Forb","Plant"
"2455","B","5","LW","3",156,"GAPI",0,0,"Annual_Forb","Plant"
"2456","B","5","LW","3",156,"GIIN",0,0,"Annual_Forb","Plant"
"2457","B","5","LW","3",156,"GUSA",0,0,"Shrub","Plant"
"2458","B","5","LW","3",156,"HIJA",7,4.48717948717949,"Perennial_Grass","Plant"
"2459","B","5","LW","3",156,"LYGR",1,0.641025641025641,"Annual_Forb","Plant"
"2460","B","5","LW","3",156,"Lichen",0,0,"Lichen","Biocrust"
"2461","B","5","LW","3",156,"Light",13,8.33333333333333,"LtCy","Biocrust"
"2462","B","5","LW","3",156,"Litter",87,55.7692307692308,"Litter","Abiotic_Cover"
"2463","B","5","LW","3",156,"MAAF",0,0,"Annual_Forb","Plant"
"2464","B","5","LW","3",156,"MACA",0,0,"Annual_Forb","Plant"
"2465","B","5","LW","3",156,"Moss",0,0,"Moss","Biocrust"
"2466","B","5","LW","3",156,"OECA",0,0,"Annual_Forb","Plant"
"2467","B","5","LW","3",156,"OPUNT",0,0,"Cactus","Plant"
"2468","B","5","LW","3",156,"PlantBase",5,3.2051282051282,"Plant_Base","Plant"
"2469","B","5","LW","3",156,"SCWH",0,0,"Cactus","Plant"
"2470","B","5","LW","3",156,"STCO",0,0,"Perennial_Grass","Plant"
"2471","B","5","LW","3",156,"TILA",0,0,"Annual_Forb","Plant"
"2472","B","5","LW","3",156,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2473","B","5","LW","3",156,"Chamber",13,8.33333333333333,"Chamber","Abiotic_Cover"
"2474","B","5","LW","3",156,"Rock",6,3.84615384615385,"Rock","Abiotic_Cover"
"2475","B","5","LW","3",156,"ATCO",0,0,"Shrub","Plant"
"2476","B","5","LW","4",181,"ACHY",26,14.3646408839779,"Perennial_Grass","Plant"
"2477","B","5","LW","4",181,"ANBR",0,0,"Annual_Forb","Plant"
"2478","B","5","LW","4",181,"ASAM",0,0,"Annual_Forb","Plant"
"2479","B","5","LW","4",181,"Bromus",21,11.6022099447514,"Annual_Grass","Plant"
"2480","B","5","LW","4",181,"CHER",0,0,"Annual_Forb","Plant"
"2481","B","5","LW","4",181,"CYAC",0,0,"Annual_Forb","Plant"
"2482","B","5","LW","4",181,"DEAN",0,0,"Annual_Forb","Plant"
"2483","B","5","LW","4",181,"DEPI",0,0,"Annual_Forb","Plant"
"2484","B","5","LW","4",181,"Dark",0,0,"DkCy","Biocrust"
"2485","B","5","LW","4",181,"ENFR",0,0,"Annual_Forb","Plant"
"2486","B","5","LW","4",181,"EPTO",0,0,"Shrub","Plant"
"2487","B","5","LW","4",181,"ERIN",0,0,"Annual_Forb","Plant"
"2488","B","5","LW","4",181,"GAPI",0,0,"Annual_Forb","Plant"
